"","logFC","logCPM","F","PValue","FDR"
"RAP1GAP",1.37592950836652,5.66858263088514,42.1737499755119,2.61641134696845e-05,0.000243950045131357
"FBXO22",0.951779102029907,5.61459435894801,42.1103777892045,2.63534495128152e-05,0.000245304489082777
"CREB1",0.706890598892915,6.13585044684684,42.0580967610902,2.65128390166791e-05,0.000246650639966309
"FBXO21",0.685302617316293,6.82951697983018,42.0467488092346,2.65475465732874e-05,0.000246836013489603
"RXFP4",1.20472177001596,4.08566735095757,42.0269593753837,2.66191837381206e-05,0.000247364356840777
"MBIP",0.998868509430547,4.9160376795994,42.0058437153533,2.66765891601229e-05,0.000247759934585591
"LOC113264310",2.00262557214396,1.31480270119604,42.3008320681475,2.66918629895247e-05,0.000247763991140674
"F3",1.43865991241924,4.92472278540098,41.9941754613024,2.67128990738714e-05,0.000247821500908099
"DKK3",1.00446216410386,8.69597746939819,41.8623806285963,2.71200565959103e-05,0.000251040923001722
"ORC5",0.722696664799691,4.4341940168828,41.8369967186338,2.72064069662866e-05,0.000251561345476201
"AZIN2",1.20301853837057,3.68742456603584,41.7925212037362,2.73568818503944e-05,0.000252812711687735
"DNAI7",1.95610747804764,1.99299039270216,41.8377626010743,2.74762881316311e-05,0.000253775738667095
"PIRT",1.70393532748061,2.91634543002035,41.6828258191102,2.77491825917866e-05,0.000255530575629599
"NR2C1",1.03926325211822,5.65013283691721,41.6502318234193,2.77970205843755e-05,0.000255530575629599
"LOC113240758",1.26353776182743,2.38799120532819,41.6732015655468,2.78023841312963e-05,0.000255530575629599
"TMEM260",0.606568989817837,6.43401337566435,41.648008451574,2.78040035881778e-05,0.000255530575629599
"LOC130541865",1.78039813101182,2.32794694227594,41.6725165695929,2.78598737731743e-05,0.00025590320799683
"LOC123000937",2.95596010047201,2.06484115123176,41.8757517529908,2.80396087314782e-05,0.00025741254876688
"RBBP7",0.77525064458058,7.05975300588145,41.5222876964001,2.82143555861188e-05,0.000258732303093134
"RANBP9",0.891983925870036,6.07011590211362,41.5117616687463,2.82491469620691e-05,0.000258909168561795
"NUMBL",1.33120889441973,4.88616682570555,41.5054630767269,2.82734843973969e-05,0.000258990080061509
"XRN1",0.857251267595697,6.26943617158398,41.4794227976341,2.8355962698909e-05,0.000259460943073469
"LOC130543578",2.30874838392789,0.335039721123331,41.2538225058553,2.84991600847004e-05,0.000260628408682592
"LOC125282452",2.08666921713426,3.1708987367497,41.4352484725808,2.85618300454939e-05,0.000260915754884957
"BICD1",1.11990338433948,3.37844255003951,41.416201538661,2.85878416621749e-05,0.000261010589347544
"PROCA1",1.14641231734666,4.24699543392556,41.3168562042837,2.89104024896026e-05,0.000262949243558754
"CUL7",0.911952035668391,7.94139707215318,41.296799530857,2.89681820599781e-05,0.000263331340348163
"PHF20L1",0.599123240549023,5.94735979907852,41.290048477299,2.89912518440428e-05,0.000263397668413314
"TAF1",0.881307660432633,7.82771910824194,41.2415033625057,2.91566102841677e-05,0.000264612084312672
"CHRM1",1.63093919650125,3.22638915975246,41.2139041732888,2.92896497976083e-05,0.000265624481027343
"EXOG",1.09303887503035,5.7040227813422,41.1951663921266,2.93158823003409e-05,0.000265624481027343
"SRSF11",0.960435469928078,8.20282567711031,41.176344294637,2.93804731058869e-05,0.00026606535813189
"ASB11",4.08631841833304,1.36720741058609,39.2594772703612,2.94854541769923e-05,0.000266802967129515
"TFPI",1.78056008211307,4.2430869981634,41.1476830953438,2.94938785149461e-05,0.000266802967129515
"CERS2",0.594612450920001,6.06769875028818,41.0733327765887,2.97386059861906e-05,0.000268725639265907
"HTATIP2",1.0279805526798,6.38745945322676,41.0579185166505,2.97925894935241e-05,0.000269067848541027
"AQP3",1.430749206708,9.18479954414832,41.0119833748436,2.99541037526027e-05,0.000269942568032764
"SLC18B1",0.643617734582343,5.23733807290268,40.9934366387318,3.00223098330705e-05,0.000270411300918255
"LOC130542513",1.590613321346,3.42791023758046,40.9563299040538,3.01806146158552e-05,0.000271496019611218
"LOC113265480",2.50240602444944,0.479665545329085,40.7527391111691,3.01915149660478e-05,0.000271496019611218
"ARHGAP27",1.48341117979842,5.60799093314342,40.9148800747594,3.03024005994669e-05,0.000272130093288943
"LOC130544130",5.89156899012385,-0.44118686669823,48.6616940445967,3.03172855529485e-05,0.000272130093288943
"KIF7",0.770437791744045,6.34220060434006,40.9066505026627,3.03286725023433e-05,0.000272130093288943
"GVQW3",1.48787642988693,3.70348052279255,40.9049380157578,3.03545145140759e-05,0.000272130093288943
"USP11",1.02113465378506,7.68981348854212,40.8979391485494,3.03598038084497e-05,0.000272130093288943
"RPAP2",0.769468063165734,4.10142505700033,40.8229791910394,3.0640551739034e-05,0.000274023977977019
"PABPC4L",1.48751845584568,3.67333282500949,40.7568567587217,3.08913010094191e-05,0.000275857666072882
"MTMR6",1.03691686160875,6.83380105791786,40.7389727485456,3.09360428322015e-05,0.00027610955598874
"TTLL4",1.12361241593441,5.75326403569068,40.7254941593925,3.09857090617014e-05,0.000276266872831474
"TMEM41B",1.17433921726775,6.31277955709614,40.7251675670594,3.09867568604917e-05,0.000276266872831474
"ELMO2",0.944941706918046,5.83214022414423,40.7138262046663,3.10285194711382e-05,0.000276344131545886
"HAUS4",0.814036631827275,5.71083499734158,40.6595480380674,3.12288802956121e-05,0.000277536493909753
"HOMER2",0.93899641668924,5.90040473915923,40.6511162976228,3.12600935966831e-05,0.000277609180671429
"CCDC113",1.49440848843523,2.51799097775225,40.5844373032743,3.15994813663558e-05,0.000279936201239668
"ANKH",0.874410400257875,6.71848740877902,40.5039459822894,3.18114066697937e-05,0.000281514933746097
"PUM2",0.843323033563456,7.88933294864462,40.4177991757626,3.21394002160704e-05,0.000283966055136592
"SLC34A3",1.87384203880408,2.12683292911633,40.4417098426445,3.22776833459583e-05,0.000285037035533663
"ORC3",0.821216739440181,4.46381459495615,40.3681851329085,3.23357396712339e-05,0.000285248027876352
"LOC130544123",1.698495369591,1.58786777044721,40.4463779502285,3.25050338181674e-05,0.000286287742473406
"ADARB1",0.874984166595802,5.32795012953017,40.2596226806526,3.27554897960282e-05,0.000288002666267196
"WWP1",0.811252205690255,6.39358818075657,40.1589698448051,3.31490386841303e-05,0.000290917585977868
"TERB1",1.13433586310432,3.01063179263617,40.1662727680199,3.31591924377605e-05,0.000290917585977868
"LOC130544596",2.6911863202157,0.304878386224105,38.8850926724285,3.32328779315102e-05,0.000291315395579154
"SETX",0.720951411675656,6.4543564058475,40.1266353107443,3.32777189250275e-05,0.00029155541885049
"HPN",1.63953719944255,5.23856023240571,40.1072787141456,3.33589691736927e-05,0.000292074498970956
"LOC113258739",2.42074787362658,2.91308959663625,40.1025751234939,3.35094982691918e-05,0.000292920932062613
"FGD3",1.69358113989144,3.04262634948443,40.0802083007008,3.35212827817028e-05,0.000292920932062613
"RFWD3",0.716407453189698,6.02951119740869,40.0196771768299,3.37076500283721e-05,0.000294241530488126
"ITGAE",1.08942281755316,4.40463086212319,40.0125634649482,3.37454993745634e-05,0.000294265850953392
"PIAS1",0.674389164357151,5.58836799012561,40.0103235793747,3.37456796560121e-05,0.000294265850953392
"ARMC3",2.90399365998858,0.235195409361414,37.5559687737855,3.39218628590423e-05,0.000295291746201583
"LOC113248074",1.34449948114382,1.95675964491761,39.9917872183719,3.4001480467246e-05,0.000295505089816029
"AK7",3.49410258162647,2.48129830626321,40.245762381378,3.40116643287866e-05,0.000295505089816029
"LOC130542960",2.26149848001126,-0.228095678069684,37.736191536192,3.40333521121421e-05,0.000295539753988903
"LOC113247256",1.19309193969817,3.86795212493245,39.9129984271429,3.41607277001155e-05,0.000296491679763112
"MEIOB",1.37538768356579,2.16128757224577,39.9153285477307,3.42714994952127e-05,0.000297298581854835
"LOC113253240",1.11307315867588,2.78811857604706,39.7977785948795,3.46731837891799e-05,0.000300003883987313
"TMEM243",0.704886641502774,5.10005477522244,39.6649360451844,3.51839174772722e-05,0.000303322786759406
"LOC123000989",2.61834013916191,0.497797785593094,39.2796660611789,3.52492820832282e-05,0.000303480875908551
"ABLIM3",1.13992930118194,6.49014326595614,39.6256101113791,3.53480507535388e-05,0.000304109788528256
"LOC123001370",1.87881411194979,0.723690583553605,40.0613490286919,3.54420616000675e-05,0.000304761579124371
"TAPBPL",0.70716602955373,5.04414280321705,39.5404904740789,3.57182621547123e-05,0.000306662858468658
"SLC12A4",1.04962065886511,7.48797541724065,39.5299700669061,3.57599866228666e-05,0.000306863317890673
"RAB4A",0.87354911103935,5.14225832505207,39.51306295233,3.58372573529706e-05,0.00030736844403557
"QTRT1",0.603981693983355,5.18349490557978,39.508534404846,3.585618859059e-05,0.000307372943159272
"NFKB2",0.823441187114627,5.83558163847091,39.4734783994337,3.60061932754206e-05,0.00030818422424718
"FBXL2",1.0522468035952,4.04449004901109,39.4369248165263,3.61791559153916e-05,0.000309203954239975
"GRINA",0.753360076894427,6.75386159784227,39.4212232185706,3.6235319198458e-05,0.000309334552860761
"UNC13B",0.91480121949936,6.79210900154217,39.4174976763224,3.62517348313378e-05,0.000309334552860761
"LOC123000869",1.38895738548096,3.34333767593397,39.3455988056124,3.66030132526341e-05,0.00031185393791109
"LMAN2L",1.15850481988325,5.08521873039517,39.2789276644037,3.6872506206784e-05,0.000313669883416753
"TRMT9B",1.42311311615787,1.36907446420761,39.3846441966159,3.69632968480238e-05,0.000314147095461198
"PARP6",0.956336380377978,5.84895252916129,39.2330341168091,3.70755008458707e-05,0.000314595421049388
"LMBR1",0.813889614685137,4.80588934765265,39.2270893096357,3.71064954369723e-05,0.000314698510564754
"LOC113244636",1.18299685536892,3.37756343750133,39.2211615998571,3.71565606314473e-05,0.000314963150245959
"PTBP2",0.911955099464368,5.06610676304902,39.1654898701448,3.73863451338634e-05,0.000316268782872536
"LOC130542040",1.21291075013617,3.01611381020965,39.1339302016809,3.75722942107088e-05,0.000317271481417292
"EGFL8",0.861157398352008,5.26493137469515,39.0689827617384,3.78299584010415e-05,0.000318877261476686
"LOC113247739",1.00834494377163,6.57277302254754,39.0502779686169,3.79128288295736e-05,0.000319266933245108
"DVL1",0.759989777439708,7.42656985401631,39.0059201727589,3.81193320775275e-05,0.000320821830450688
"CUNH16orf74",1.35792172817736,2.29458053753148,39.0292778677437,3.81358963677236e-05,0.000320821830450688
"MCOLN1",0.79839408345367,6.2935113474572,38.9917790957437,3.81855678636119e-05,0.000321077944488648
"MOSPD2",1.12940687571441,6.14537224295845,38.9838661171472,3.82227007560029e-05,0.000321228424722946
"IL20RA",1.44543388865542,6.28711245360897,38.9704082200474,3.82858444478352e-05,0.000321274028358995
"ATXN2",0.8439173440853,6.42134364481084,38.9367272951265,3.84442754886567e-05,0.000322117890810375
"TCTN3",1.06269796903055,3.69096223874399,38.8931694270515,3.86711648504413e-05,0.000323531954828417
"DECR2",0.738568875643329,5.77065681646059,38.8182487823109,3.90081873315937e-05,0.000326024885010152
"PLAU",0.823896323543053,5.19178426960873,38.772041826792,3.92345090286253e-05,0.000327164866052865
"GPSM2",0.920427825988989,6.37102329971837,38.7695532619794,3.92425430686801e-05,0.000327164866052865
"CARD19",0.797156059766048,4.60872364905789,38.7517160583198,3.9333614881644e-05,0.000327760496461364
"SPATA7",1.05173868473418,3.23350665066398,38.7513129731329,3.93643878901132e-05,0.00032785332338005
"SLC4A11",1.53345729715783,4.7367086732283,38.7396645743693,3.93953343020927e-05,0.000327947501251568
"JAG2",1.13732707800306,8.18805538169371,38.698433902467,3.95878531951645e-05,0.000329385929499777
"RAPGEF6",0.677394026004302,5.40131587793522,38.6862275358724,3.96479209364467e-05,0.000329721430138309
"SNX6",0.52100325900545,6.68483598629163,38.6174983357186,3.99853267038816e-05,0.000331701426044768
"NEPRO",1.11671426766332,4.31101617974314,38.5418780480796,4.03739595719215e-05,0.000333943719664555
"CACNA1H",1.30386102677506,5.36799030313385,38.5397637240381,4.03756135099549e-05,0.000333943719664555
"SERPINB1",0.845013968879006,5.89318915270196,38.5264863850363,4.04379543671932e-05,0.000334107304447608
"LOC113269400",2.61384760275787,0.776719498300636,38.7031023757226,4.04799069129089e-05,0.00033414432305421
"WBP11",1.09812029528373,6.9726912125762,38.4635398666409,4.07541857383264e-05,0.000336076122293488
"MED13L",0.86756818501821,7.38007176573578,38.3715178045228,4.12219161570258e-05,0.000339597818404624
"IL17RB",1.4209754013061,1.5706112929055,38.4224046944628,4.13959566611935e-05,0.000340527625756291
"LOC130544788",2.35995540439706,3.53326438817705,38.3434877095744,4.14329035397378e-05,0.000340663740132979
"LOC113252731",0.884780099800197,5.16563261691776,38.3226373031828,4.14772533796327e-05,0.000340860558162641
"FOXK1",0.788207594288621,7.27876961839356,38.2832153199389,4.16766576603363e-05,0.000342330795017194
"LOC130542189",1.59773302599174,1.2070989979921,38.4576632879836,4.17946727604288e-05,0.000342962771708305
"TMEM220",0.843437720116394,3.34204380981927,38.192231363339,4.21802125007659e-05,0.000345616961997198
"SLC6A7",1.76829838882918,1.43557026130419,38.3330161734916,4.2263097159096e-05,0.000346126267513362
"PHF7",1.7760683252605,1.98233291733382,38.2075842899357,4.23972451280117e-05,0.000347054704114053
"KPNA1",0.670537347899602,6.04486642172433,38.052346327403,4.28935773373845e-05,0.000350773676766398
"RNF38",0.719087914996835,6.47200182083276,38.048133073546,4.29160810705518e-05,0.000350785921584506
"LRRC56",1.38665930782584,4.8245670541181,38.0196524173531,4.30744905514129e-05,0.000351736390082173
"LOC125283297",1.79077705398169,1.15848391685694,38.2702391453792,4.31161390719754e-05,0.00035190440193691
"LOC130543624",1.66804705564829,4.11966707006819,38.0067176932503,4.31609800302017e-05,0.0003520982928795
"SMUG1",0.663534482835149,6.37085068904385,37.9917508594343,4.32196828525662e-05,0.000352405021462403
"MYO19",0.812767080850428,6.73538615475272,37.985908625846,4.32512406520811e-05,0.00035246119741895
"LOC113263604",2.18064743467931,1.33836099622473,38.280795021073,4.32687858380051e-05,0.00035246119741895
"HBS1L",0.643547926467282,6.22517049786312,37.977899162391,4.3294674717241e-05,0.000352469067981691
"TRAM1L1",3.02903377881056,0.526118625358442,36.6025458956506,4.33119664350218e-05,0.000352469067981691
"CCDC141",1.15780893684743,3.65529424983968,37.9737834801151,4.33405637683002e-05,0.000352529992385214
"LOC130542650",1.56963835446106,0.647284754404593,38.3422254774368,4.34935600522541e-05,0.000353258248692894
"CDC7",1.07473220963054,4.28284318819353,37.9344660990035,4.35446337188468e-05,0.000353501136835694
"ATL1",1.50103275904026,2.81625602550899,37.9409935943827,4.35749289688861e-05,0.000353575188946273
"LOC130543639",2.44095661608469,1.64457938263498,38.1709163869895,4.36465479026373e-05,0.000353640807096623
"LOC125280954",0.733173036979417,4.1491087074361,37.8523887837567,4.39948349496997e-05,0.000355912871512266
"MARVELD3",0.911860570479713,4.85048803658707,37.7706099323914,4.4439705608612e-05,0.000359195858643858
"TMEM205",1.12439847477671,4.70146899230898,37.7531196769561,4.45380053151085e-05,0.000359816231619253
"SMURF1",0.920416241391569,6.12070045074441,37.7119071103003,4.47640530280461e-05,0.000361202002081054
"MTBP",1.28037882293418,3.44818802143066,37.6936834620411,4.48978317841118e-05,0.000361673368530093
"EDEM2",0.670287550422131,5.94207014358611,37.6197208271516,4.52867871320369e-05,0.000364260191544536
"SLC6A5",3.28660369365427,-0.899433958346605,27.4428355509236,4.53062110208995e-05,0.000364260191544536
"PDS5B",0.726155730172629,5.20887044376049,37.6118505731345,4.5336099440802e-05,0.00036432508400479
"ZNF839",1.10037904104235,4.43367098479945,37.585093559059,4.54956853961491e-05,0.000365401008298989
"ATE1",0.682591193324907,5.71388639145184,37.4865824469923,4.6054377208974e-05,0.000369029076151887
"GPATCH1",0.900099314906165,4.67992076107091,37.4792627687779,4.61022122924027e-05,0.000369029076151887
"ATP11B",0.69466878168025,7.05808018017002,37.4742328416706,4.61260602741493e-05,0.000369029076151887
"MOAP1",1.1842287557498,5.47071107520396,37.4722059636791,4.61424463144583e-05,0.000369029076151887
"ADHFE1",1.04501729377534,3.25767110860281,37.4653787607462,4.62150894221938e-05,0.000369261577422285
"SACM1L",0.795749198410002,6.37314936827607,37.4588868710486,4.62157432668169e-05,0.000369261577422285
"DENND5A",0.650320744784071,6.90416800054539,37.3828878688747,4.66623739292126e-05,0.000371943099304873
"LOC113269381",1.74001087719852,3.93139737671591,37.3225946520144,4.70475304788993e-05,0.00037429571770707
